DV,NPV,Offset,Estado,Marco,DF
0x381B5,0x38,0x1B5,FALLO,0,0x1B5
0x52417,0x52,0x417,FALLO,5,0x5417
0xD7FC,0xD,0x7FC,FALLO,6,0x67FC
0x591B9,0x59,0x1B9,FALLO,7,0x71B9
0x3E863,0x3E,0x863,FALLO,1,0x1863
0x5924E,0x59,0x24E,HIT,7,0x724E
0x2A4C7,0x2A,0x4C7,FALLO,2,0x24C7
0x3AEF6,0x3A,0xEF6,FALLO,3,0x3EF6
0x6493E,0x64,0x93E,FALLO,4,0x493E
0x6E53A,0x6E,0x53A,FALLO,0,0x53A
0xD274,0xD,0x274,HIT,6,0x6274
0x7625F,0x76,0x25F,FALLO,5,0x525F
0x516DF,0x51,0x6DF,FALLO,7,0x76DF
0x78A9B,0x78,0xA9B,FALLO,1,0x1A9B
0x62D6C,0x62,0xD6C,FALLO,2,0x2D6C
0x28745,0x28,0x745,FALLO,3,0x3745
0x7E799,0x7E,0x799,FALLO,4,0x4799
0x36C59,0x36,0xC59,FALLO,6,0x6C59
0x4592,0x4,0x592,FALLO,0,0x592
0x36EB6,0x36,0xEB6,HIT,6,0x6EB6
0x6C839,0x6C,0x839,FALLO,5,0x5839
0x64C9F,0x64,0xC9F,FALLO,7,0x7C9F
0x246B2,0x24,0x6B2,FALLO,1,0x16B2
0x3BA23,0x3B,0xA23,FALLO,2,0x2A23
0x24335,0x24,0x335,HIT,1,0x1335
0x8D2A,0x8,0xD2A,FALLO,3,0x3D2A
0x10437,0x10,0x437,FALLO,4,0x4437
0x6CE8C,0x6C,0xE8C,HIT,5,0x5E8C
0x7241A,0x72,0x41A,FALLO,6,0x641A
0x18AD1,0x18,0xAD1,FALLO,0,0xAD1
0x371E6,0x37,0x1E6,FALLO,5,0x51E6
0x2E18B,0x2E,0x18B,FALLO,7,0x718B
0xE9F5,0xE,0x9F5,FALLO,1,0x19F5
0x12C6C,0x12,0xC6C,FALLO,2,0x2C6C
0x124BA,0x12,0x4BA,HIT,2,0x24BA
0x1BE99,0x1B,0xE99,FALLO,3,0x3E99
0x70B0E,0x70,0xB0E,FALLO,4,0x4B0E
0x6AFF,0x6,0xAFF,FALLO,6,0x6AFF
0x2BEC2,0x2B,0xEC2,FALLO,0,0xEC2
0x639B1,0x63,0x9B1,FALLO,5,0x59B1
0x67889,0x67,0x889,FALLO,7,0x7889
0x4632D,0x46,0x32D,FALLO,1,0x132D
0x72F7D,0x72,0xF7D,FALLO,2,0x2F7D
0x6040C,0x60,0x40C,FALLO,3,0x340C
0x1811C,0x18,0x11C,FALLO,4,0x411C
0x6DD38,0x6D,0xD38,FALLO,6,0x6D38
0x690A8,0x69,0xA8,FALLO,0,0xA8
0x4008,0x4,0x8,FALLO,5,0x5008
0x28678,0x28,0x678,FALLO,7,0x7678
0x627F6,0x62,0x7F6,FALLO,1,0x17F6
0x6D867,0x6D,0x867,HIT,6,0x6867
0x7510B,0x75,0x10B,FALLO,2,0x210B
0x35DF7,0x35,0xDF7,FALLO,3,0x3DF7
0x4EDE4,0x4E,0xDE4,FALLO,4,0x4DE4
0x7C975,0x7C,0x975,FALLO,0,0x975
0x7CB7E,0x7C,0xB7E,HIT,0,0xB7E
0x7B7BD,0x7B,0x7BD,FALLO,5,0x57BD
0x7668C,0x76,0x68C,FALLO,6,0x668C
0x79BD,0x7,0x9BD,FALLO,7,0x79BD
0x48CBE,0x48,0xCBE,FALLO,1,0x1CBE
0x39928,0x39,0x928,FALLO,2,0x2928
0x47276,0x47,0x276,FALLO,3,0x3276
0x63896,0x63,0x896,FALLO,4,0x4896
0x1770F,0x17,0x70F,FALLO,0,0x70F
0x7512C,0x75,0x12C,FALLO,5,0x512C
0x2A854,0x2A,0x854,FALLO,6,0x6854
0x1DD6E,0x1D,0xD6E,FALLO,7,0x7D6E
0x5628B,0x56,0x28B,FALLO,1,0x128B
0x7887B,0x78,0x87B,FALLO,2,0x287B
0x6CD57,0x6C,0xD57,FALLO,3,0x3D57
0x21F57,0x21,0xF57,FALLO,4,0x4F57
0x6EEDD,0x6E,0xEDD,FALLO,0,0xEDD
0x6B485,0x6B,0x485,FALLO,5,0x5485
0x3B68A,0x3B,0x68A,FALLO,6,0x668A
0x3908A,0x39,0x8A,FALLO,7,0x708A
0x3F384,0x3F,0x384,FALLO,1,0x1384
0x13D1F,0x13,0xD1F,FALLO,2,0x2D1F
0x25F06,0x25,0xF06,FALLO,3,0x3F06
0x501A3,0x50,0x1A3,FALLO,4,0x41A3
0x16E3,0x1,0x6E3,FALLO,0,0x6E3
0x6EBD0,0x6E,0xBD0,FALLO,5,0x5BD0
0x60D3B,0x60,0xD3B,FALLO,6,0x6D3B
0x48D61,0x48,0xD61,FALLO,7,0x7D61
0x1244E,0x12,0x44E,FALLO,1,0x144E
0x127CA,0x12,0x7CA,HIT,1,0x17CA
0x4E23E,0x4E,0x23E,FALLO,2,0x223E
0x735D1,0x73,0x5D1,FALLO,3,0x35D1
0x3F21C,0x3F,0x21C,FALLO,4,0x421C
0x7868B,0x78,0x68B,FALLO,0,0x68B
0x53D11,0x53,0xD11,FALLO,5,0x5D11
0x4D2C0,0x4D,0x2C0,FALLO,6,0x62C0
0x786FC,0x78,0x6FC,HIT,0,0x6FC
0x731FB,0x73,0x1FB,HIT,3,0x31FB
0x1509B,0x15,0x9B,FALLO,7,0x709B
0x241BC,0x24,0x1BC,FALLO,1,0x11BC
0x4331B,0x43,0x31B,FALLO,2,0x231B
0x1D1AD,0x1D,0x1AD,FALLO,4,0x41AD
0x51EB,0x5,0x1EB,FALLO,0,0x1EB
0x3C112,0x3C,0x112,FALLO,3,0x3112
0x30C2F,0x30,0xC2F,FALLO,5,0x5C2F
0x4F7E6,0x4F,0x7E6,FALLO,6,0x67E6
0x2D095,0x2D,0x95,FALLO,7,0x7095
0x72C7C,0x72,0xC7C,FALLO,1,0x1C7C
0x5386F,0x53,0x86F,FALLO,2,0x286F
0x5B662,0x5B,0x662,FALLO,4,0x4662
0x1D252,0x1D,0x252,FALLO,0,0x252
0x45A73,0x45,0xA73,FALLO,3,0x3A73
0x4FB52,0x4F,0xB52,HIT,6,0x6B52
0x77DCA,0x77,0xDCA,FALLO,5,0x5DCA
0x64AF5,0x64,0xAF5,FALLO,7,0x7AF5
0x30558,0x30,0x558,FALLO,1,0x1558
0xEEE6,0xE,0xEE6,FALLO,2,0x2EE6
0x11516,0x11,0x516,FALLO,4,0x4516
0x5B419,0x5B,0x419,FALLO,6,0x6419
0x66A6F,0x66,0xA6F,FALLO,0,0xA6F
0x5FB02,0x5F,0xB02,FALLO,3,0x3B02
0x41FCA,0x41,0xFCA,FALLO,5,0x5FCA
0x2A1DB,0x2A,0x1DB,FALLO,7,0x71DB
0x55F6B,0x55,0xF6B,FALLO,1,0x1F6B
0x8A8F,0x8,0xA8F,FALLO,2,0x2A8F
0x5277A,0x52,0x77A,FALLO,4,0x477A
0x533A1,0x53,0x3A1,FALLO,6,0x63A1
0x5B946,0x5B,0x946,FALLO,0,0x946
0x3F32D,0x3F,0x32D,FALLO,3,0x332D
0x64B47,0x64,0xB47,FALLO,5,0x5B47
0x4308D,0x43,0x8D,FALLO,7,0x708D
0x1C29,0x1,0xC29,FALLO,1,0x1C29
0x6B3D1,0x6B,0x3D1,FALLO,2,0x23D1
0x745AF,0x74,0x5AF,FALLO,4,0x45AF
0x10585,0x10,0x585,FALLO,6,0x6585
0x7663D,0x76,0x63D,FALLO,0,0x63D
0x6269C,0x62,0x69C,FALLO,3,0x369C
0x43BF3,0x43,0xBF3,HIT,7,0x7BF3
0x9D5C,0x9,0xD5C,FALLO,5,0x5D5C
0x55382,0x55,0x382,FALLO,1,0x1382
0x642DB,0x64,0x2DB,FALLO,2,0x22DB
0x57FA7,0x57,0xFA7,FALLO,4,0x4FA7
0x6B8FF,0x6B,0x8FF,FALLO,6,0x68FF
0x2591C,0x25,0x91C,FALLO,7,0x791C
0x1536D,0x15,0x36D,FALLO,0,0x36D
0x6BCD1,0x6B,0xCD1,HIT,6,0x6CD1
0x2E483,0x2E,0x483,FALLO,3,0x3483
0x76379,0x76,0x379,FALLO,5,0x5379
0x5BE0E,0x5B,0xE0E,FALLO,1,0x1E0E
0x4320E,0x43,0x20E,FALLO,2,0x220E
0x71665,0x71,0x665,FALLO,4,0x4665
0x24694,0x24,0x694,FALLO,6,0x6694
0x5169B,0x51,0x69B,FALLO,7,0x769B
0x5DD24,0x5D,0xD24,FALLO,0,0xD24
0x4D1AC,0x4D,0x1AC,FALLO,3,0x31AC
0x40E71,0x40,0xE71,FALLO,5,0x5E71
0x16304,0x16,0x304,FALLO,1,0x1304
0x6469B,0x64,0x69B,FALLO,2,0x269B
0x267AC,0x26,0x7AC,FALLO,4,0x47AC
0x53222,0x53,0x222,FALLO,6,0x6222
0xA7FA,0xA,0x7FA,FALLO,7,0x77FA
0x38D7D,0x38,0xD7D,FALLO,0,0xD7D
0x3E375,0x3E,0x375,FALLO,3,0x3375
0x1EB8A,0x1E,0xB8A,FALLO,5,0x5B8A
0x4669A,0x46,0x69A,FALLO,1,0x169A
0x828E,0x8,0x28E,FALLO,2,0x228E
0x1010,0x1,0x10,FALLO,4,0x4010
0x53A15,0x53,0xA15,HIT,6,0x6A15
0x7014A,0x70,0x14A,FALLO,7,0x714A
0x43F29,0x43,0xF29,FALLO,0,0xF29
0x28B83,0x28,0xB83,FALLO,3,0x3B83
0x27328,0x27,0x328,FALLO,5,0x5328
0x144C9,0x14,0x4C9,FALLO,6,0x64C9
0x62700,0x62,0x700,FALLO,1,0x1700
0x5DE3F,0x5D,0xE3F,FALLO,2,0x2E3F
0x49A05,0x49,0xA05,FALLO,4,0x4A05
0x6BB35,0x6B,0xB35,FALLO,7,0x7B35
0x5E724,0x5E,0x724,FALLO,0,0x724
0x10D,0x0,0x10D,FALLO,3,0x310D
0x50317,0x50,0x317,FALLO,5,0x5317
0x6DDE6,0x6D,0xDE6,FALLO,6,0x6DE6
0x945A,0x9,0x45A,FALLO,1,0x145A
0x6D293,0x6D,0x293,HIT,6,0x6293
0x5BBBF,0x5B,0xBBF,FALLO,2,0x2BBF
0x38E8,0x3,0x8E8,FALLO,4,0x48E8
0x1F944,0x1F,0x944,FALLO,7,0x7944
0x62E9D,0x62,0xE9D,FALLO,0,0xE9D
0x1C5F4,0x1C,0x5F4,FALLO,3,0x35F4
0x728F1,0x72,0x8F1,FALLO,5,0x58F1
0x712D7,0x71,0x2D7,FALLO,6,0x62D7
0x5693B,0x56,0x93B,FALLO,1,0x193B
0x8CAF,0x8,0xCAF,FALLO,2,0x2CAF
0x5A1EF,0x5A,0x1EF,FALLO,4,0x41EF
0x8DB4,0x8,0xDB4,HIT,2,0x2DB4
0x7C035,0x7C,0x35,FALLO,7,0x7035
0x6E491,0x6E,0x491,FALLO,0,0x491
0xB6DF,0xB,0x6DF,FALLO,3,0x36DF
0x61D08,0x61,0xD08,FALLO,5,0x5D08
0x5F93C,0x5F,0x93C,FALLO,6,0x693C
0x64851,0x64,0x851,FALLO,1,0x1851
0x6864C,0x68,0x64C,FALLO,2,0x264C
0x43822,0x43,0x822,FALLO,4,0x4822
0x12B24,0x12,0xB24,FALLO,7,0x7B24
0x5851F,0x58,0x51F,FALLO,0,0x51F
0x60E98,0x60,0xE98,FALLO,3,0x3E98
0x178AA,0x17,0x8AA,FALLO,5,0x58AA
0x16A5F,0x16,0xA5F,FALLO,6,0x6A5F
0x33D68,0x33,0xD68,FALLO,1,0x1D68
0x77DDE,0x77,0xDDE,FALLO,2,0x2DDE
0x5B2E1,0x5B,0x2E1,FALLO,4,0x42E1
0x32C2C,0x32,0xC2C,FALLO,7,0x7C2C
0x6D378,0x6D,0x378,FALLO,0,0x378
0x2CF6F,0x2C,0xF6F,FALLO,3,0x3F6F
0x3CE7C,0x3C,0xE7C,FALLO,5,0x5E7C
0x6ADEA,0x6A,0xDEA,FALLO,6,0x6DEA
0x4EAFA,0x4E,0xAFA,FALLO,1,0x1AFA
0x41564,0x41,0x564,FALLO,2,0x2564
0x392E,0x3,0x92E,FALLO,4,0x492E
0x9F70,0x9,0xF70,FALLO,7,0x7F70
0x3621,0x3,0x621,HIT,4,0x4621
0x601DF,0x60,0x1DF,FALLO,0,0x1DF
0x3BD08,0x3B,0xD08,FALLO,3,0x3D08
0x2D3D4,0x2D,0x3D4,FALLO,5,0x53D4
0x66D5A,0x66,0xD5A,FALLO,6,0x6D5A
0xE55A,0xE,0x55A,FALLO,1,0x155A
0x23912,0x23,0x912,FALLO,2,0x2912
0x58BE6,0x58,0xBE6,FALLO,4,0x4BE6
0x361F3,0x36,0x1F3,FALLO,7,0x71F3
0x4BB3,0x4,0xBB3,FALLO,0,0xBB3
0x72829,0x72,0x829,FALLO,3,0x3829
0x4901D,0x49,0x1D,FALLO,5,0x501D
0x1B784,0x1B,0x784,FALLO,6,0x6784
0x45CD5,0x45,0xCD5,FALLO,1,0x1CD5
0x6BD03,0x6B,0xD03,FALLO,2,0x2D03
0x17C22,0x17,0xC22,FALLO,4,0x4C22
0x44C6B,0x44,0xC6B,FALLO,7,0x7C6B
0x62DEF,0x62,0xDEF,FALLO,0,0xDEF
0x10CFE,0x10,0xCFE,FALLO,3,0x3CFE
0x480C,0x4,0x80C,FALLO,5,0x580C
0x754C5,0x75,0x4C5,FALLO,6,0x64C5
0x5B0D1,0x5B,0xD1,FALLO,1,0x10D1
0x3D974,0x3D,0x974,FALLO,2,0x2974
0x5CBAF,0x5C,0xBAF,FALLO,4,0x4BAF
0x54A54,0x54,0xA54,FALLO,7,0x7A54
0x65DF6,0x65,0xDF6,FALLO,0,0xDF6
0x28CD0,0x28,0xCD0,FALLO,3,0x3CD0
0xB2E4,0xB,0x2E4,FALLO,5,0x52E4
0x732F3,0x73,0x2F3,FALLO,6,0x62F3
0x3422D,0x34,0x22D,FALLO,1,0x122D
0x577C0,0x57,0x7C0,FALLO,2,0x27C0
0x16C97,0x16,0xC97,FALLO,4,0x4C97
0x29536,0x29,0x536,FALLO,7,0x7536
0x23AFF,0x23,0xAFF,FALLO,0,0xAFF
0x48B8B,0x48,0xB8B,FALLO,3,0x3B8B
0x44E79,0x44,0xE79,FALLO,5,0x5E79
0x625DC,0x62,0x5DC,FALLO,6,0x65DC
0x3692F,0x36,0x92F,FALLO,1,0x192F
0x33EA7,0x33,0xEA7,FALLO,2,0x2EA7
0x35137,0x35,0x137,FALLO,4,0x4137
0x7D1EF,0x7D,0x1EF,FALLO,7,0x71EF
0x315E,0x3,0x15E,FALLO,0,0x15E
0x54873,0x54,0x873,FALLO,3,0x3873
0x179B9,0x17,0x9B9,FALLO,5,0x59B9
0x46974,0x46,0x974,FALLO,6,0x6974
0x77796,0x77,0x796,FALLO,1,0x1796
0x1A315,0x1A,0x315,FALLO,2,0x2315
0x2636E,0x26,0x36E,FALLO,4,0x436E
0x20EE6,0x20,0xEE6,FALLO,7,0x7EE6
0x37EDD,0x37,0xEDD,FALLO,0,0xEDD
0x6268B,0x62,0x68B,FALLO,3,0x368B
0x4D88E,0x4D,0x88E,FALLO,5,0x588E
0x2B5D6,0x2B,0x5D6,FALLO,6,0x65D6
0x3FA94,0x3F,0xA94,FALLO,1,0x1A94
0x7ECB1,0x7E,0xCB1,FALLO,2,0x2CB1
0x65B17,0x65,0xB17,FALLO,4,0x4B17
0x321B5,0x32,0x1B5,FALLO,7,0x71B5
0x7C961,0x7C,0x961,FALLO,0,0x961
0x51A5E,0x51,0xA5E,FALLO,3,0x3A5E
0x452CA,0x45,0x2CA,FALLO,5,0x52CA
0x63101,0x63,0x101,FALLO,6,0x6101
0x3DD2E,0x3D,0xD2E,FALLO,1,0x1D2E
0x6558E,0x65,0x58E,HIT,4,0x458E
0x12A0D,0x12,0xA0D,FALLO,2,0x2A0D
0x6E5E4,0x6E,0x5E4,FALLO,7,0x75E4
0x50B90,0x50,0xB90,FALLO,0,0xB90
0x2FE72,0x2F,0xE72,FALLO,3,0x3E72
0x6C4C7,0x6C,0x4C7,FALLO,4,0x44C7
0x57BDB,0x57,0xBDB,FALLO,5,0x5BDB
0x66D78,0x66,0xD78,FALLO,6,0x6D78
0x40C29,0x40,0xC29,FALLO,1,0x1C29
0x445C5,0x44,0x5C5,FALLO,2,0x25C5
0x5CC0D,0x5C,0xC0D,FALLO,7,0x7C0D
0x33321,0x33,0x321,FALLO,0,0x321
0x375B1,0x37,0x5B1,FALLO,3,0x35B1
0x612A4,0x61,0x2A4,FALLO,4,0x42A4
0x79D1B,0x79,0xD1B,FALLO,5,0x5D1B
0x36931,0x36,0x931,FALLO,6,0x6931
0x1E606,0x1E,0x606,FALLO,1,0x1606
0x7B9E7,0x7B,0x9E7,FALLO,2,0x29E7
0x34B35,0x34,0xB35,FALLO,7,0x7B35
0x7B1AD,0x7B,0x1AD,HIT,2,0x21AD
0x4B3B3,0x4B,0x3B3,FALLO,0,0x3B3
0x3209F,0x32,0x9F,FALLO,3,0x309F
0x513AF,0x51,0x3AF,FALLO,4,0x43AF
0x30219,0x30,0x219,FALLO,5,0x5219
0x13ADE,0x13,0xADE,FALLO,6,0x6ADE
0x48AAD,0x48,0xAAD,FALLO,1,0x1AAD
0x15EB9,0x15,0xEB9,FALLO,2,0x2EB9
0x31C38,0x31,0xC38,FALLO,7,0x7C38
0x7CE62,0x7C,0xE62,FALLO,0,0xE62
0xA16E,0xA,0x16E,FALLO,3,0x316E
0x2466F,0x24,0x66F,FALLO,4,0x466F
0x7044E,0x70,0x44E,FALLO,5,0x544E
0xBB9D,0xB,0xB9D,FALLO,6,0x6B9D
0x689A8,0x68,0x9A8,FALLO,1,0x19A8
0xA109,0xA,0x109,HIT,3,0x3109
0x520A9,0x52,0xA9,FALLO,2,0x20A9
0x496DD,0x49,0x6DD,FALLO,7,0x76DD
0x7A92,0x7,0xA92,FALLO,0,0xA92
0x2D08F,0x2D,0x8F,FALLO,3,0x308F
0x498EF,0x49,0x8EF,HIT,7,0x78EF
0x5BED6,0x5B,0xED6,FALLO,4,0x4ED6
0xC417,0xC,0x417,FALLO,5,0x5417
0x28978,0x28,0x978,FALLO,6,0x6978
0x3FB73,0x3F,0xB73,FALLO,1,0x1B73
0x75B50,0x75,0xB50,FALLO,2,0x2B50
0x72B7F,0x72,0xB7F,FALLO,7,0x7B7F
0x5EE83,0x5E,0xE83,FALLO,0,0xE83
0x3E114,0x3E,0x114,FALLO,3,0x3114
0x24B5C,0x24,0xB5C,FALLO,4,0x4B5C
0x5E9B6,0x5E,0x9B6,HIT,0,0x9B6
0x6F752,0x6F,0x752,FALLO,5,0x5752
0xDDE9,0xD,0xDE9,FALLO,6,0x6DE9
0x40899,0x40,0x899,FALLO,1,0x1899
0x3826,0x3,0x826,FALLO,2,0x2826
0x1971F,0x19,0x71F,FALLO,7,0x771F
0x26702,0x26,0x702,FALLO,0,0x702
0xDD4F,0xD,0xD4F,HIT,6,0x6D4F
0x5FEE5,0x5F,0xEE5,FALLO,3,0x3EE5
0x6190A,0x61,0x90A,FALLO,4,0x490A
0x541B8,0x54,0x1B8,FALLO,5,0x51B8
0x9531,0x9,0x531,FALLO,1,0x1531
0x34568,0x34,0x568,FALLO,2,0x2568
0x574B5,0x57,0x4B5,FALLO,6,0x64B5
0x1922B,0x19,0x22B,HIT,7,0x722B
0x41DBF,0x41,0xDBF,FALLO,0,0xDBF
0x5997A,0x59,0x97A,FALLO,3,0x397A
0x77551,0x77,0x551,FALLO,4,0x4551
0x7FA30,0x7F,0xA30,FALLO,5,0x5A30
0xE208,0xE,0x208,FALLO,7,0x7208
0x50F7F,0x50,0xF7F,FALLO,1,0x1F7F
0x25674,0x25,0x674,FALLO,2,0x2674
0x69E0D,0x69,0xE0D,FALLO,6,0x6E0D
0x34839,0x34,0x839,FALLO,0,0x839
0x26E,0x0,0x26E,FALLO,3,0x326E
0x7C26,0x7,0xC26,FALLO,4,0x4C26
0x3D20,0x3,0xD20,FALLO,5,0x5D20
0x3E382,0x3E,0x382,FALLO,7,0x7382
0x5F8A5,0x5F,0x8A5,FALLO,1,0x18A5
0xD4AC,0xD,0x4AC,FALLO,2,0x24AC
0x2D94E,0x2D,0x94E,FALLO,6,0x694E
0x4E703,0x4E,0x703,FALLO,0,0x703
0x6696E,0x66,0x96E,FALLO,3,0x396E
0x6A15B,0x6A,0x15B,FALLO,4,0x415B
0x6FF32,0x6F,0xF32,FALLO,5,0x5F32
0x32BB9,0x32,0xBB9,FALLO,7,0x7BB9
0x4CF0C,0x4C,0xF0C,FALLO,1,0x1F0C
0x6D5D8,0x6D,0x5D8,FALLO,2,0x25D8
0x5FEAD,0x5F,0xEAD,FALLO,6,0x6EAD
0x15D9,0x1,0x5D9,FALLO,0,0x5D9
0x21360,0x21,0x360,FALLO,3,0x3360
0x3B6AA,0x3B,0x6AA,FALLO,4,0x46AA
0x59BFC,0x59,0xBFC,FALLO,5,0x5BFC
0x1F817,0x1F,0x817,FALLO,7,0x7817
0xFA8E,0xF,0xA8E,FALLO,1,0x1A8E
0x4A2EE,0x4A,0x2EE,FALLO,2,0x22EE
0x48027,0x48,0x27,FALLO,6,0x6027
0x1844,0x1,0x844,HIT,0,0x844
0x5C72D,0x5C,0x72D,FALLO,3,0x372D
0x14200,0x14,0x200,FALLO,4,0x4200
0x268AE,0x26,0x8AE,FALLO,5,0x58AE
0x54F69,0x54,0xF69,FALLO,7,0x7F69
0x75E67,0x75,0xE67,FALLO,0,0xE67
0x1A4E9,0x1A,0x4E9,FALLO,1,0x14E9
0x7EEF,0x7,0xEEF,FALLO,2,0x2EEF
0xF5F,0x0,0xF5F,FALLO,6,0x6F5F
0x6024A,0x60,0x24A,FALLO,3,0x324A
0x3F395,0x3F,0x395,FALLO,4,0x4395
0x53C09,0x53,0xC09,FALLO,5,0x5C09
0x5ACCD,0x5A,0xCCD,FALLO,7,0x7CCD
0x6DA08,0x6D,0xA08,FALLO,0,0xA08
0xD3C3,0xD,0x3C3,FALLO,1,0x13C3
0x4B7A8,0x4B,0x7A8,FALLO,2,0x27A8
0x20117,0x20,0x117,FALLO,6,0x6117
0x2DD00,0x2D,0xD00,FALLO,3,0x3D00
0x10506,0x10,0x506,FALLO,4,0x4506
0xACEE,0xA,0xCEE,FALLO,5,0x5CEE
0x19187,0x19,0x187,FALLO,7,0x7187
0x17DE0,0x17,0xDE0,FALLO,0,0xDE0
0x53AEB,0x53,0xAEB,FALLO,1,0x1AEB
0x181DD,0x18,0x1DD,FALLO,2,0x21DD
0x1301E,0x13,0x1E,FALLO,6,0x601E
0x458CA,0x45,0x8CA,FALLO,3,0x38CA
0x3C1F4,0x3C,0x1F4,FALLO,4,0x41F4
0x79327,0x79,0x327,FALLO,5,0x5327
0x41BBC,0x41,0xBBC,FALLO,7,0x7BBC
0x21480,0x21,0x480,FALLO,0,0x480
0x19837,0x19,0x837,FALLO,1,0x1837
0x7E490,0x7E,0x490,FALLO,2,0x2490
0xA693,0xA,0x693,FALLO,6,0x6693
0x2705A,0x27,0x5A,FALLO,3,0x305A
0x332BB,0x33,0x2BB,FALLO,4,0x42BB
0x5D4B2,0x5D,0x4B2,FALLO,5,0x54B2
0x417A1,0x41,0x7A1,HIT,7,0x77A1
0x346C8,0x34,0x6C8,FALLO,0,0x6C8
0x4DE5B,0x4D,0xE5B,FALLO,1,0x1E5B
0x47EA6,0x47,0xEA6,FALLO,2,0x2EA6
0x15E59,0x15,0xE59,FALLO,6,0x6E59
0x3A5F2,0x3A,0x5F2,FALLO,7,0x75F2
0x7FED2,0x7F,0xED2,FALLO,3,0x3ED2
0x11C83,0x11,0xC83,FALLO,4,0x4C83
0x5C5C1,0x5C,0x5C1,FALLO,5,0x55C1
0x360C8,0x36,0xC8,FALLO,0,0xC8
0x3AF7B,0x3A,0xF7B,HIT,7,0x7F7B
0x22EBA,0x22,0xEBA,FALLO,1,0x1EBA
0x52C0F,0x52,0xC0F,FALLO,2,0x2C0F
0x46BAE,0x46,0xBAE,FALLO,6,0x6BAE
0x7BB8E,0x7B,0xB8E,FALLO,3,0x3B8E
0x14ED6,0x14,0xED6,FALLO,4,0x4ED6
0x6FA95,0x6F,0xA95,FALLO,5,0x5A95
0x161BD,0x16,0x1BD,FALLO,7,0x71BD
0x639C6,0x63,0x9C6,FALLO,0,0x9C6
0x1075B,0x10,0x75B,FALLO,1,0x175B
0x70691,0x70,0x691,FALLO,2,0x2691
0x319C6,0x31,0x9C6,FALLO,6,0x69C6
0x248DF,0x24,0x8DF,FALLO,3,0x38DF
0x7383C,0x73,0x83C,FALLO,4,0x483C
0x17F7,0x1,0x7F7,FALLO,5,0x57F7
0x6307F,0x63,0x7F,HIT,0,0x7F
0x474D5,0x47,0x4D5,FALLO,7,0x74D5
0x6E2DD,0x6E,0x2DD,FALLO,1,0x12DD
0x350B4,0x35,0xB4,FALLO,2,0x20B4
0x10F3E,0x10,0xF3E,FALLO,6,0x6F3E
0x46FC2,0x46,0xFC2,FALLO,0,0xFC2
0x79F8,0x7,0x9F8,FALLO,3,0x39F8
0x381DB,0x38,0x1DB,FALLO,4,0x41DB
0x1454E,0x14,0x54E,FALLO,5,0x554E
0x4A115,0x4A,0x115,FALLO,7,0x7115
0x12327,0x12,0x327,FALLO,1,0x1327
0x6878E,0x68,0x78E,FALLO,2,0x278E
0x514E3,0x51,0x4E3,FALLO,6,0x64E3
0x11058,0x11,0x58,FALLO,0,0x58
0x6E2D4,0x6E,0x2D4,FALLO,3,0x32D4
0x4D61,0x4,0xD61,FALLO,4,0x4D61
0x60253,0x60,0x253,FALLO,5,0x5253
0x3E63,0x3,0xE63,FALLO,7,0x7E63
0x4C87E,0x4C,0x87E,FALLO,1,0x187E
0x25657,0x25,0x657,FALLO,2,0x2657
0x48048,0x48,0x48,FALLO,6,0x6048
0x1122D,0x11,0x22D,HIT,0,0x22D
0x111F9,0x11,0x1F9,HIT,0,0x1F9
0x3C078,0x3C,0x78,FALLO,3,0x3078
0x75AFB,0x75,0xAFB,FALLO,4,0x4AFB
0x219F7,0x21,0x9F7,FALLO,5,0x59F7
0x2090F,0x20,0x90F,FALLO,7,0x790F
0x4759D,0x47,0x59D,FALLO,0,0x59D
0x704D6,0x70,0x4D6,FALLO,1,0x14D6
0x23AC2,0x23,0xAC2,FALLO,2,0x2AC2
0x12113,0x12,0x113,FALLO,6,0x6113
0x20E2B,0x20,0xE2B,HIT,7,0x7E2B
0x71F80,0x71,0xF80,FALLO,3,0x3F80
0x302D5,0x30,0x2D5,FALLO,4,0x42D5
0x69895,0x69,0x895,FALLO,5,0x5895
0x296F5,0x29,0x6F5,FALLO,7,0x76F5
0x42C18,0x42,0xC18,FALLO,0,0xC18
0x30F90,0x30,0xF90,HIT,4,0x4F90
0x39362,0x39,0x362,FALLO,1,0x1362
0x1392,0x1,0x392,FALLO,2,0x2392
0x840A,0x8,0x40A,FALLO,6,0x640A
0xA9A4,0xA,0x9A4,FALLO,3,0x39A4
0x70631,0x70,0x631,FALLO,4,0x4631
0x3253,0x3,0x253,FALLO,5,0x5253
0x7768C,0x77,0x68C,FALLO,7,0x768C
0x5EFF1,0x5E,0xFF1,FALLO,0,0xFF1
0x5B7BC,0x5B,0x7BC,FALLO,1,0x17BC
0x3D751,0x3D,0x751,FALLO,2,0x2751
0x7A662,0x7A,0x662,FALLO,6,0x6662
0x64D6F,0x64,0xD6F,FALLO,3,0x3D6F
0xEBF2,0xE,0xBF2,FALLO,4,0x4BF2
0x9D1C,0x9,0xD1C,FALLO,5,0x5D1C
0x439A4,0x43,0x9A4,FALLO,7,0x79A4
0x62926,0x62,0x926,FALLO,0,0x926
0x58F7B,0x58,0xF7B,FALLO,1,0x1F7B
0x1B3C3,0x1B,0x3C3,FALLO,2,0x23C3
